name,year,p,E,baseline,Y,Ygross,damageFraction,abatementFraction,CE,temp,SSP,damage,TCRE,cost_level,r,gamma,beta,elasmu,on_utility,carbonbudget,useBaselineCO2Intensity,maxReductParam,minEmissions,p_rel
CBA SSP4 damageDICE 0.00062 p05 0.015,2190.0,31.425192343573105,27.414949857343487,43.23007163000001,410.9312400952318,419.9410809117732,0.021455011729215295,0.00038387288897740227,3406.4798891783566,3.2082415312905814,SSP4,damageDICE,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.03290731171495703
CBA SSP4 damageDICE 0.00062 p05 0.015,2195.0,17.14305868319382,31.417811926748406,43.23007163000001,410.1745104115507,419.81009426212273,0.022952244317774068,0.0001549537283505841,3563.568948812099,3.3056367482635016,SSP4,damageDICE,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.01795158386519893
CBA SSP4 damageDICE 0.00062 p05 0.015,2200.0,0.0,42.83983001640795,43.23007163000001,409.13091814261816,419.64983887565893,0.02506594726980827,0.0,3777.768098894139,3.438440221314366,SSP4,damageDICE,0.00062,p05,0.015,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP4 damageDICE 0.00062 p05 0.03,2020.0,16.39454188203875,35.19485828714795,42.46396029,103.60286372982112,103.6642969,0.0005926164746781941,0.0003224193152782947,175.97429143573976,1.2053280606901589,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.017167764455911214
CBA SSP4 damageDICE 0.00062 p05 0.03,2025.0,26.527147357917286,35.22640438384725,45.375880865,125.62444464492341,125.78066739547313,0.0012420251361724508,0.0006291497002957386,352.106313354976,1.3145299142800853,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.02777825820353685
CBA SSP4 damageDICE 0.00062 p05 0.03,2030.0,31.618618752227356,36.15329520751421,48.28780144000001,147.58520849091707,147.87608793135905,0.001967048523605788,0.0007838196332503072,532.872789392547,1.4266051294233792,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.03310986077349261
CBA SSP4 damageDICE 0.00062 p05 0.03,2035.0,36.99369835811805,35.750885245990496,49.556503909999996,169.00624874864104,169.47098954620887,0.0027423029676776,0.0009289827784360747,711.6272156224995,1.5374328736859497,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.038738447486659625
CBA SSP4 damageDICE 0.00062 p05 0.03,2040.0,41.7967494387876,35.41778137572586,50.82520638,190.36502990232736,191.046588819894,0.0035675011094239116,0.0010536675038858656,888.7161225011288,1.6472279959507,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.043768026856180295
CBA SSP4 damageDICE 0.00062 p05 0.03,2045.0,47.08590001660869,33.989224620543794,50.607057620000006,209.05061508704557,209.97722749188307,0.004412918562196473,0.0011779781008703265,1058.6622456038479,1.7525945922743857,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.04930663183491162
CBA SSP4 damageDICE 0.00062 p05 0.03,2050.0,52.284852458360184,32.61598054367055,50.38890886,227.68378967338376,228.89083362879904,0.005273448203578141,0.0012939523479481689,1221.7421483222006,1.8537041319597645,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.05475078462549724
CBA SSP4 damageDICE 0.00062 p05 0.03,2055.0,56.62918733819134,30.94690191096305,49.395553715000005,243.7511173767972,245.25565138064349,0.006134553864005421,0.0013663166826999881,1376.476657877016,1.94963952788375,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.05930001317187404
CBA SSP4 damageDICE 0.00062 p05 0.03,2060.0,61.27579985891643,29.29392211717946,48.40219857,259.77904606354264,261.6076014167446,0.006989687391724698,0.0014425714132681317,1522.9462684629132,2.0404506864470062,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.06416577580480808
CBA SSP4 damageDICE 0.00062 p05 0.03,2065.0,65.8406465740145,28.083125474955576,48.052563645000006,274.3028192250982,276.47202431179727,0.007846020197156401,0.0015381722183263316,1663.361895837691,2.127508375419368,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0689459162775346
CBA SSP4 damageDICE 0.00062 p05 0.03,2070.0,70.65999317470236,26.86632922172,47.702928719999996,288.78948451767405,291.32363046008624,0.008698731161663729,0.001639235529446383,1797.693541946291,2.2107939960067005,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.07399255971943826
CBA SSP4 damageDICE 0.00062 p05 0.03,2075.0,73.58246322282615,25.96190288006994,47.37032553,300.7692739058489,303.6704938477394,0.00955384207773978,0.0016858533877072005,1927.5030563466405,2.291275894934917,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.07705286343372574
CBA SSP4 damageDICE 0.00062 p05 0.03,2080.0,76.68719484100079,25.053777161352834,47.03772234,312.72001784095016,316.0090493578721,0.010408029528284644,0.001736520053416314,2052.771942153405,2.3689426041351114,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08030402479603481
CBA SSP4 damageDICE 0.00062 p05 0.03,2085.0,82.8357210152166,23.338614017594747,45.886444505,323.27486859304804,326.94626410563325,0.011229354532092197,0.0018629969614049008,2169.4650122413786,2.441292307589655,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08674253645860135
CBA SSP4 damageDICE 0.00062 p05 0.03,2090.0,86.59727416684713,22.00944859161171,44.73516667,333.8098958977689,337.8733432295549,0.012026540161308975,0.0019018194482868665,2279.5122551994373,2.5095215982236514,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09068149730058327
CBA SSP4 damageDICE 0.00062 p05 0.03,2095.0,90.5720010880767,21.153086483143756,44.547029789999996,343.7283011848458,348.1898016716243,0.012813415170000085,0.0019886119127839616,2385.277687615156,2.575096166321397,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09484368591501455
CBA SSP4 damageDICE 0.00062 p05 0.03,2100.0,93.84242345588251,20.401212205134698,44.35889291,353.626486794562,358.49904374607434,0.013591547973454358,0.002050672977816726,2487.28374864083,2.6383399241573144,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09826835256845394
CBA SSP4 damageDICE 0.00062 p05 0.03,2105.0,97.81575086675494,19.575390079622668,44.17075603000001,363.50780507158,368.8023054386994,0.01435593077657554,0.0021343555355312002,2585.160699038943,2.6990236334041446,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10242907566684104
CBA SSP4 damageDICE 0.00062 p05 0.03,2110.0,100.42709437608798,18.931646404869543,43.982619150000005,373.3697993834772,379.098627926644,0.015111710043633656,0.0021720872744152363,2679.818931063291,2.757711737259241,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10516357905243531
CBA SSP4 damageDICE 0.00062 p05 0.03,2115.0,102.0722750672135,18.43375871381178,43.832109646000006,381.160666422905,387.304569541193,0.015863234264357342,0.0021912831975132553,2771.98772463235,2.814856389272057,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10688635208237886
CBA SSP4 damageDICE 0.00062 p05 0.03,2120.0,103.93438549683984,17.919341751756335,43.68160014200001,388.93950573499603,395.50832967536644,0.016608560294449678,0.002216658010826853,2861.5844333911314,2.8704063487025016,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10883628599799158
CBA SSP4 damageDICE 0.00062 p05 0.03,2125.0,104.86098309136712,17.54349038155052,43.56871801400001,394.6551152956087,401.624245116295,0.01735236332325583,0.0022249147359223193,2949.301885298884,2.9247911688853083,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10980658509891895
CBA SSP4 damageDICE 0.00062 p05 0.03,2130.0,105.57704225162337,17.202011951736726,43.45583588600001,400.3606999436037,407.7388335814392,0.018095243891852283,0.002225852272806563,3035.3119450575678,2.9781174059356923,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.11055641605413732
CBA SSP4 damageDICE 0.00062 p05 0.03,2135.0,104.81898624575493,17.06503288343396,43.38058113400001,404.0084425491672,411.76841231954813,0.018845471236290098,0.002192962787388319,3120.6371094747374,3.0310190078743373,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1097626075386706
CBA SSP4 damageDICE 0.00062 p05 0.03,2140.0,103.66804392469919,16.98738324860737,43.30532638200001,407.6465636801734,415.7984605467395,0.019605404156251595,0.002147509920579899,3205.574025717774,3.08367989594502,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10855738284789276
CBA SSP4 damageDICE 0.00062 p05 0.03,2145.0,101.12180455089955,17.112125698951367,43.267699006000015,409.23086308801646,417.7462661980486,0.02038415133552654,0.002071252980399352,3291.1346542125307,3.136727485611769,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.10589105413115993
CBA SSP4 damageDICE 0.00062 p05 0.03,2150.0,98.4884521406897,17.264214743522242,43.23007163000001,410.8046073426315,419.69512662382454,0.021183279760028376,0.0019924602490731104,3377.455727930142,3.1902465513166884,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.1031335038297747
CBA SSP4 damageDICE 0.00062 p05 0.03,2155.0,94.02506797876342,17.69051709408829,43.23007163000001,410.32559495585537,419.5627579684025,0.022016165250879502,0.0018701980048384534,3465.9083134005837,3.2450871543083624,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09845961123066864
CBA SSP4 damageDICE 0.00062 p05 0.03,2160.0,89.20683500931577,18.194704385587485,43.23007163000001,409.8316785372012,419.43145639547606,0.022887596320919225,0.0017384661112461943,3556.881835328521,3.3014907379036833,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.09341413394265695
CBA SSP4 damageDICE 0.00062 p05 0.03,2165.0,82.66468688504922,18.97860778786279,43.23007163000001,409.31452044832076,419.299110997403,0.02381257266520669,0.0015592673417659073,3651.774874267835,3.360324422046058,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.08656343577486389
CBA SSP4 damageDICE 0.00062 p05 0.03,2170.0,75.98056342326193,19.83874064445801,43.23007163000001,408.7715230368294,419.16554390866077,0.024796935298900116,0.0013810171554120272,3750.968577490125,3.421824518043878,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0795640662278617
CBA SSP4 damageDICE 0.00062 p05 0.03,2175.0,67.47711662575736,21.050953318643586,43.23007163000001,408.1913524113721,419.02781721487264,0.025860967597632605,0.0011611832398420352,3856.223344083343,3.4870824733316725,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.07065956784459997
CBA SSP4 damageDICE 0.00062 p05 0.03,2180.0,57.30750234185041,22.65939373788193,43.23007163000001,407.56310031795084,418.8850446771843,0.027028762432802344,0.0009126418763106868,3969.5203127727527,3.5573265939191065,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.06001031982719372
CBA SSP4 damageDICE 0.00062 p05 0.03,2185.0,46.52193219778768,24.569232550404287,43.23007163000001,406.8755455080285,418.7346558123425,0.028321301186087493,0.0006699980494520073,4092.366475524774,3.6334912148253604,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.048716065368102295
CBA SSP4 damageDICE 0.00062 p05 0.03,2190.0,33.23626520795737,27.318177879935273,43.23007163000001,406.1023741227744,418.5718834141501,0.029790604160188944,0.0004058268815066359,4228.95736492445,3.718177566253159,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.034803800959484495
CBA SSP4 damageDICE 0.00062 p05 0.03,2195.0,18.04681366741518,31.32683572580918,43.23007163000001,405.20548442231075,418.3920202594513,0.03151717814542282,0.00016274361412558667,4385.591543553496,3.8152907570031678,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.01889796302032288
CBA SSP4 damageDICE 0.00062 p05 0.03,2200.0,0.0,42.690310498777166,43.23007163000001,403.9912568222817,418.1851775672809,0.03394171172581927,0.0,4599.043096047382,3.9476307195493767,SSP4,damageDICE,0.00062,p05,0.03,954.9607885256007,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP4 damageDICE 0.00062 p50 0.001,2020.0,105.98669637765839,31.463960290000003,42.46396029,103.60965205878932,103.6642969,0.0005271327047477606,0.0034207518526219354,157.31980145,1.1937622768990002,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0433949916527539
CBA SSP4 damageDICE 0.00062 p50 0.001,2025.0,185.16277776911699,28.456172145979554,45.375880865,125.5977536171654,125.72883161251141,0.0010425452433216616,0.007626186212721968,299.60066217989777,1.2819764105515368,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.07581269602988905
CBA SSP4 damageDICE 0.00062 p50 0.001,2030.0,197.9232218471827,28.911021814326176,48.28780144000001,147.4531571824444,147.69002412198114,0.0016038113673887636,0.008115569255029018,444.1557712515287,1.371600578175948,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.08103730801590639
CBA SSP4 damageDICE 0.00062 p50 0.001,2035.0,219.9022339806278,27.90781313308015,49.556503909999996,168.78764879632567,169.15667498193642,0.0021815644322054706,0.008922308091542895,583.6948369169294,1.4581147988884964,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.09003635299668455
CBA SSP4 damageDICE 0.00062 p50 0.001,2040.0,233.72122281820907,27.26327772262787,50.82520638,190.0745512011232,190.60444826411523,0.002780087599308181,0.009239081877538153,720.0112255300687,1.5426309598286427,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0956943735384282
CBA SSP4 damageDICE 0.00062 p50 0.001,2045.0,246.80558419692898,25.90339090325301,50.607057620000006,208.72130456450273,209.42917324921908,0.0033799908280876863,0.00937033261281332,849.5281800463338,1.622931471628727,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10105160960877388
CBA SSP4 damageDICE 0.00062 p50 0.001,2050.0,253.11018886456668,24.931244894331357,50.38890886,227.3470868580919,228.25694720320965,0.003986123341550381,0.0091248032689209,974.1844045179905,1.7002183308011543,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10363295496886685
CBA SSP4 damageDICE 0.00062 p50 0.001,2055.0,266.21588757658225,23.319421343245416,49.395553715000005,243.45194721075478,244.57174032749973,0.004578587514835017,0.009209731627296725,1090.7815112342175,1.772508536965215,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10899892735642876
CBA SSP4 damageDICE 0.00062 p50 0.001,2060.0,273.11812493469455,22.078673287637667,48.40219857,259.537095436081,260.8838459648907,0.005162261096806201,0.008964900486056622,1201.174877672406,1.8409524241568918,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11182496631016058
CBA SSP4 damageDICE 0.00062 p50 0.001,2065.0,278.68144394282075,21.238513588158455,48.052563645000006,274.14953146649134,275.7335071981556,0.005744589214998707,0.008832542828774515,1307.3674456131982,1.9067918162801831,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11410280107782803
CBA SSP4 damageDICE 0.00062 p50 0.001,2070.0,282.72418124887514,20.504377081595614,47.702928719999996,288.74556438275033,290.58385601767793,0.006326200154821218,0.008637001068372082,1409.8893310211763,1.9703553852331295,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11575805176160618
CBA SSP4 damageDICE 0.00062 p50 0.001,2075.0,281.63108991472444,20.053064322136752,47.37032553,300.85527033691193,302.94969940705727,0.006913454854864043,0.008296358111606297,1510.15465263186,2.0325198846317534,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11531049852197935
CBA SSP4 damageDICE 0.00062 p50 0.001,2080.0,279.9935424968243,19.659100827856673,47.03772234,312.9550855736626,315.3221707688207,0.007506878407524145,0.00794844504228079,1608.4501567711434,2.093463097198109,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11464002421756708
CBA SSP4 damageDICE 0.00062 p50 0.001,2085.0,289.6530820113005,18.428116355730342,45.886444505,323.67277539898913,326.3090464497392,0.008079062102117063,0.007978519250490682,1700.590738549795,2.1505902579008733,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11859500772895522
CBA SSP4 damageDICE 0.00062 p50 0.001,2090.0,289.84732601845735,17.68275068520379,44.73516667,334.36743355950716,337.28242538383023,0.008642584389049655,0.007614642515255805,1789.004491975814,2.205406785025005,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11867453862629665
CBA SSP4 damageDICE 0.00062 p50 0.001,2095.0,288.0777122365035,17.428491188712165,44.547029789999996,344.4555580846438,347.6581439795376,0.00921188227675267,0.007362841654712624,1876.146947919375,2.2594351077100123,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1179499913206343
CBA SSP4 damageDICE 0.00062 p50 0.001,2100.0,285.3121950141562,17.237948853969137,44.35889291,354.52836754573735,358.0329765510051,0.009788508977659722,0.007083273302731006,1962.3366921892207,2.312872749157317,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.1168176832019655
CBA SSP4 damageDICE 0.00062 p50 0.001,2105.0,281.76208058355917,17.10111165227242,44.17075603000001,364.5854662374579,368.40727788293793,0.010373876616776388,0.006786471387003382,2047.8422504505827,2.3658861952793613,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11536413109262214
CBA SSP4 damageDICE 0.00062 p50 0.001,2110.0,275.0128695178693,17.13409211325028,43.982619150000005,374.6242038749033,378.7808221870746,0.010973676777433054,0.0063899799445366855,2133.512711016834,2.419001880830437,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.11260074693340022
CBA SSP4 damageDICE 0.00062 p50 0.001,2115.0,265.8236786508891,17.321221498205695,43.832109646000006,382.5851649225671,387.07271685247963,0.011593563003880859,0.005967542648163727,2220.1188185078627,2.4726976674748746,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10883834207885824
CBA SSP4 damageDICE 0.00062 p50 0.001,2120.0,256.73497598244745,17.52701942772635,43.68160014200001,390.52998537628696,395.36717091162484,0.012234666637051562,0.005566056197355366,2307.7539156464945,2.527031427700827,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10511708092145766
CBA SSP4 damageDICE 0.00062 p50 0.001,2125.0,245.79603973028765,17.865503610739317,43.56871801400001,396.3952212646811,401.57655952332783,0.01290249178088728,0.005154714786016849,2397.081433700191,2.5824144888941185,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.10063826363989037
CBA SSP4 damageDICE 0.00062 p50 0.001,2130.0,233.19146736086748,18.319440353487156,43.45583588600001,402.2376798860132,407.7844948450151,0.013602319433724613,0.004708042165706802,2488.678635467627,2.6392047539899286,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0954774714701967
CBA SSP4 damageDICE 0.00062 p50 0.001,2135.0,220.51789545312602,18.82564920022349,43.38058113400001,406.0016787204947,411.90733604028037,0.014337344356518407,0.004303837340981885,2582.8068814687445,2.6975642665106214,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.09028842826059111
CBA SSP4 damageDICE 0.00062 p50 0.001,2140.0,206.60667696548848,19.435962064684166,43.30532638200001,409.7378201006143,416.02523608860395,0.015113063926368533,0.003878796878532557,2679.9866917921654,2.757815748911143,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.08459264538611028
CBA SSP4 damageDICE 0.00062 p50 0.001,2145.0,191.28841124327198,20.187214283200255,43.267699006000015,411.392391702462,418.0548941471234,0.0159369081379937,0.0034531615225973007,2780.9227632081665,2.820396113189063,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.07832076376446201
CBA SSP4 damageDICE 0.00062 p50 0.001,2150.0,174.82667059560612,21.060794980971604,43.23007163000001,413.0146679360125,420.078756616859,0.016816105479214714,0.003014021434089774,2886.2267381130246,2.8856845776300752,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.07158069994126463
CBA SSP4 damageDICE 0.00062 p50 0.001,2155.0,158.11291678249168,22.032877734935706,43.23007163000001,412.55499276123186,420.01334480961674,0.01775741685485159,0.0026038642723112924,2996.391126787703,2.953986498608376,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.06473745232628213
CBA SSP4 damageDICE 0.00062 p50 0.001,2160.0,141.51700632748776,23.070341105918615,43.23007163000001,412.05811854526934,419.9389665699192,0.018766650994598212,0.002213931015910149,3111.742832317296,3.0255045560367235,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.05794245427201164
CBA SSP4 damageDICE 0.00062 p50 0.001,2165.0,124.73617083763807,24.204243560626825,43.23007163000001,411.5187668791672,419.8534626229171,0.019851439813503517,0.0018389822893991124,3232.76405012043,3.100537711074667,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.05107174086272222
CBA SSP4 damageDICE 0.00062 p50 0.001,2170.0,107.19968667581347,25.49771108875034,43.23007163000001,410.93070433234175,419.7551929733192,0.02102294096344468,0.0014701707178969143,3360.252605564182,3.179580615449793,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.04389163609646549
CBA SSP4 damageDICE 0.00062 p50 0.001,2175.0,90.075292193993,26.88518751699444,43.23007163000001,410.2889823514844,419.6428768068706,0.022290130423662922,0.0011358663472029909,3494.6785431491544,3.262924696752476,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.03688025654606269
CBA SSP4 damageDICE 0.00062 p50 0.001,2180.0,72.93857305449404,28.432022814954955,43.23007163000001,409.5854676969635,419.51363435404085,0.023665897468063243,0.0008299356761440643,3636.838657223929,3.3510639674788365,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.029863830811229584
CBA SSP4 damageDICE 0.00062 p50 0.001,2185.0,56.030567976987335,30.166730327318845,43.23007163000001,408.8114398404344,419.3650528154105,0.02516569490977923,0.0005601158080557039,3787.6723088605236,3.444580831493525,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.022941049327516973
CBA SSP4 damageDICE 0.00062 p50 0.001,2190.0,38.89141537881556,32.23970911454294,43.23007163000001,407.9538286450154,419.1941789435436,0.026814185079707453,0.0003245457110038792,3948.8708544332385,3.5445239297486077,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.015923627241987
CBA SSP4 damageDICE 0.00062 p50 0.001,2195.0,19.571592338605207,35.2761345463022,43.23007163000001,406.98420656392744,418.9976875608016,0.02867195059431161,0.00011602350748887655,4125.25152716475,3.653879946842145,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.008013355592654424
CBA SSP4 damageDICE 0.00062 p50 0.001,2200.0,0.0,42.750049145571786,43.23007163000001,405.78891490158156,418.77036461149675,0.030998969380171715,0.0,4339.001772892609,3.7864050991934173,SSP4,damageDICE,0.00062,p50,0.001,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.0
CBA SSP4 damageDICE 0.00062 p50 0.015,2020.0,41.830571882795034,35.20348723553373,42.46396029,103.60284795367731,103.6642969,0.0005927686596086286,0.0008216067857800311,176.01743617766863,1.2053548104301546,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.01712702989831522
CBA SSP4 damageDICE 0.00062 p50 0.015,2025.0,62.94820847136772,35.59710420084842,45.375880865,125.6150061747158,125.77213638429855,0.0012493244855334203,0.0014349486950837784,354.00295718191074,1.3157058334527847,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.025773394912105535
CBA SSP4 damageDICE 0.00062 p50 0.015,2030.0,75.27736851118374,36.58226028348858,48.28780144000001,147.55870687447603,147.8520358120281,0.001983935736434404,0.0017948318829905776,536.9142585993536,1.4291108403315993,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.030821422780686822
CBA SSP4 damageDICE 0.00062 p50 0.015,2035.0,83.75114648014585,36.57356438077848,49.556503909999996,168.95637420486202,169.42722146767727,0.0027790532048893434,0.001969577910093654,719.782080503246,1.5424888899120126,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.03429091033712617
CBA SSP4 damageDICE 0.00062 p50 0.015,2040.0,94.1793438728117,36.38168361579846,50.82520638,190.29057476052327,190.9838837151342,0.00363019612505651,0.0022158312470978085,901.6904985822383,1.6552721091209879,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.038560611670164384
CBA SSP4 damageDICE 0.00062 p50 0.015,2045.0,103.38947349104761,35.23974698467304,50.607057620000006,208.94718853559925,209.89420287783946,0.004511865164715276,0.002380445847033265,1077.8892335056034,1.7645153247734742,SSP4,damageDICE,0.00062,p50,0.015,2442.3716272551083,2.0,1.001,True,0,True,2.2,0,0.042331589647249236
